,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
1,https://www.the-numbers.com/movie/Jessabelle/Venezuela#tab=box-office,2015/09/25,8,"$61,790",-31%,19,"$3,252","  $226,639",weekend,2,
2,https://www.the-numbers.com/movie/Jessabelle/Venezuela#tab=box-office,2015/10/02,12,"$15,419",-75%,4,"$3,855","  $286,310",weekend,3,
3,https://www.the-numbers.com/movie/Jessabelle/Venezuela#tab=box-office,2015/10/09,17,$360,-98%,1,$360,"  $348,642",weekend,4,
4,https://www.the-numbers.com/movie/Jessabelle/Venezuela#tab=box-office,2015/10/16,16,"$1,037",+188%,1,"$1,037","  $390,305",weekend,5,
0,https://www.the-numbers.com/movie/Jessabelle/Chile#tab=box-office,2015/08/21,8,"$37,205", ,27,"$1,378","  $37,205",weekend,1,
1,https://www.the-numbers.com/movie/Jessabelle/Chile#tab=box-office,2015/08/28,8,"$19,448",-48%,26,$748,"  $67,727",weekend,2,
2,https://www.the-numbers.com/movie/Jessabelle/Chile#tab=box-office,2015/09/04,13,"$2,343",-88%,4,$586,"  $79,385",weekend,3,
3,https://www.the-numbers.com/movie/Jessabelle/Chile#tab=box-office,2015/09/11,15,$74,-97%,4,$19,"  $80,449",weekend,4,
0,https://www.the-numbers.com/movie/Jessabelle/Venezuela#tab=box-office,2015/09/18,9,"$88,963", ,17,"$5,233","  $88,962",weekend,1,
1,https://www.the-numbers.com/movie/Jessabelle/Venezuela#tab=box-office,2015/09/25,8,"$61,790",-31%,19,"$3,252","  $226,639",weekend,2,
2,https://www.the-numbers.com/movie/Jessabelle/Venezuela#tab=box-office,2015/10/02,12,"$15,419",-75%,4,"$3,855","  $286,310",weekend,3,
3,https://www.the-numbers.com/movie/Jessabelle/Venezuela#tab=box-office,2015/10/09,17,$360,-98%,1,$360,"  $348,642",weekend,4,
4,https://www.the-numbers.com/movie/Jessabelle/Venezuela#tab=box-office,2015/10/16,16,"$1,037",+188%,1,"$1,037","  $390,305",weekend,5,
0,https://www.the-numbers.com/movie/Love-Rosie/Australia#tab=box-office,2014/11/07,-,"$428,562", ,159,"$2,695","  $428,562",weekend,1,
1,https://www.the-numbers.com/movie/Love-Rosie/Australia#tab=box-office,2014/12/05,-,"$25,286", ,34,$744,"  $1,401,768",weekend,5,
0,https://www.the-numbers.com/movie/Love-Rosie/Australia#tab=box-office,2014/11/07,-,"$428,562", ,159,"$2,695","  $428,562",weekend,1,
1,https://www.the-numbers.com/movie/Love-Rosie/Australia#tab=box-office,2014/12/05,-,"$25,286", ,34,$744,"  $1,401,768",weekend,5,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/01/23,17,"$109,403", ,13,"$8,416","  $109,403",weekend,2,
1,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/01/30,2,"$1,064,607",+873%,241,"$4,417","  $1,202,123",weekend,1,
2,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/02/06,3,"$754,326",-29%,232,"$3,251","  $2,376,289",weekend,2,
3,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/02/13,4,"$514,550",-32%,214,"$2,404","  $3,167,016",weekend,3,
4,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/02/20,5,"$376,144",-27%,225,"$1,672","  $3,740,298",weekend,4,
5,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/02/27,7,"$259,966",-31%,194,"$1,340","  $4,220,553",weekend,5,
6,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/03/06,10,"$208,418",-20%,141,"$1,478","  $4,465,083",weekend,6,
7,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/03/13,19,"$70,263",-66%,105,$669,"  $4,548,605",weekend,7,
8,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/03/20,19,"$46,170",-34%,65,$710,"  $4,696,297",weekend,8,
9,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/03/27,27,"$12,114",-74%,19,$638,"  $4,726,763",weekend,9,
10,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/04/03,41,"$3,573",-71%,7,$510,"  $4,671,492",weekend,10,
11,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/04/10,44,"$4,621",+29%,5,$924,"  $4,697,623",weekend,11,
12,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/04/17,54,"$2,101",-55%,5,$420,"  $4,763,852",weekend,12,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Belgium#tab=box-office,2015/04/03,28,"$1,820", ,5,$364,"  $603,388",weekend,11,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Finland#tab=box-office,2015/04/03,14,"$10,259", ,15,$684,"  $639,269",weekend,9,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/France#tab=box-office,2015/01/23,8,"$520,000", ,213,"$2,441","  $520,000",weekend,1,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Germany#tab=box-office,2015/10/02,85,$581, ,1,$581,"  $4,142,125",weekend,41,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Italy#tab=box-office,2015/01/23,3,"$1,400,000", ,367,"$3,815","  $3,500,000",weekend,2,
1,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Italy#tab=box-office,2015/10/09,32,"$2,030", ,1,"$2,030","  $7,316",weekend,39,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Japan#tab=box-office,2016/07/15,15,"$2,910", ,59,$49,"  $1,140,385",weekend,71,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Mexico#tab=box-office,2015/01/23,-,"$404,000", ,90,"$4,489","  $1,300,000",weekend,3,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Netherlands#tab=box-office,2015/10/16,51,$635, ,1,$635,"  $873,600",weekend,40,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Spain#tab=box-office,2015/01/23,-,"$811,000", ,250,"$3,244","  $2,100,000",weekend,2,
1,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Spain#tab=box-office,2015/04/10,52,"$1,337", ,5,$267,"  $1,337",weekend,13,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Turkey#tab=box-office,2015/04/03,22,"$1,702", ,1,"$1,702","  $442,775",weekend,6,
1,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Turkey#tab=box-office,2015/04/10,23,"$1,018",-40%,1,"$1,018","  $444,818",weekend,7,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/United-Kingdom#tab=box-office,2015/01/23,3,"$2,300,000", ,533,"$4,315","  $22,300,000",weekend,4,
1,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/United-Kingdom#tab=box-office,2015/02/27,-,"$514,187", ,329,"$1,563","  $31,838,590",weekend,9,
2,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/United-Kingdom#tab=box-office,2015/03/06,-,"$268,670",-48%,229,"$1,173","  $31,640,221",weekend,10,
3,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/United-Kingdom#tab=box-office,2015/04/03,27,"$14,383", ,9,"$1,598","  $31,805,416",weekend,14,
4,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/United-Kingdom#tab=box-office,2015/04/10,26,"$8,108",-44%,9,$901,"  $31,839,244",weekend,15,
5,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/United-Kingdom#tab=box-office,2015/10/09,99,$54, ,1,$54,"  $31,923,036",weekend,41,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Uruguay#tab=box-office,2015/04/10,14,$259, ,1,$259,"  $94,544",weekend,16,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/01/23,17,"$109,403", ,13,"$8,416","  $109,403",weekend,2,
1,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/01/30,2,"$1,064,607",+873%,241,"$4,417","  $1,202,123",weekend,1,
2,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/02/06,3,"$754,326",-29%,232,"$3,251","  $2,376,289",weekend,2,
3,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/02/13,4,"$514,550",-32%,214,"$2,404","  $3,167,016",weekend,3,
4,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/02/20,5,"$376,144",-27%,225,"$1,672","  $3,740,298",weekend,4,
5,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/02/27,7,"$259,966",-31%,194,"$1,340","  $4,220,553",weekend,5,
6,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/03/06,10,"$208,418",-20%,141,"$1,478","  $4,465,083",weekend,6,
7,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/03/13,19,"$70,263",-66%,105,$669,"  $4,548,605",weekend,7,
8,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/03/20,19,"$46,170",-34%,65,$710,"  $4,696,297",weekend,8,
9,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/03/27,27,"$12,114",-74%,19,$638,"  $4,726,763",weekend,9,
10,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/04/03,41,"$3,573",-71%,7,$510,"  $4,671,492",weekend,10,
11,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/04/10,44,"$4,621",+29%,5,$924,"  $4,697,623",weekend,11,
12,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Australia#tab=box-office,2015/04/17,54,"$2,101",-55%,5,$420,"  $4,763,852",weekend,12,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Belgium#tab=box-office,2015/04/03,28,"$1,820", ,5,$364,"  $603,388",weekend,11,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Finland#tab=box-office,2015/04/03,14,"$10,259", ,15,$684,"  $639,269",weekend,9,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/France#tab=box-office,2015/01/23,8,"$520,000", ,213,"$2,441","  $520,000",weekend,1,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Germany#tab=box-office,2015/10/02,85,$581, ,1,$581,"  $4,142,125",weekend,41,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Italy#tab=box-office,2015/01/23,3,"$1,400,000", ,367,"$3,815","  $3,500,000",weekend,2,
1,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Italy#tab=box-office,2015/10/09,32,"$2,030", ,1,"$2,030","  $7,316",weekend,39,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Japan#tab=box-office,2016/07/15,15,"$2,910", ,59,$49,"  $1,140,385",weekend,71,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Mexico#tab=box-office,2015/01/23,-,"$404,000", ,90,"$4,489","  $1,300,000",weekend,3,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Netherlands#tab=box-office,2015/10/16,51,$635, ,1,$635,"  $873,600",weekend,40,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Spain#tab=box-office,2015/01/23,-,"$811,000", ,250,"$3,244","  $2,100,000",weekend,2,
1,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Spain#tab=box-office,2015/04/10,52,"$1,337", ,5,$267,"  $1,337",weekend,13,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Turkey#tab=box-office,2015/04/03,22,"$1,702", ,1,"$1,702","  $442,775",weekend,6,
1,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Turkey#tab=box-office,2015/04/10,23,"$1,018",-40%,1,"$1,018","  $444,818",weekend,7,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/United-Kingdom#tab=box-office,2015/01/23,3,"$2,300,000", ,533,"$4,315","  $22,300,000",weekend,4,
1,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/United-Kingdom#tab=box-office,2015/02/27,-,"$514,187", ,329,"$1,563","  $31,838,590",weekend,9,
2,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/United-Kingdom#tab=box-office,2015/03/06,-,"$268,670",-48%,229,"$1,173","  $31,640,221",weekend,10,
3,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/United-Kingdom#tab=box-office,2015/04/03,27,"$14,383", ,9,"$1,598","  $31,805,416",weekend,14,
4,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/United-Kingdom#tab=box-office,2015/04/10,26,"$8,108",-44%,9,$901,"  $31,839,244",weekend,15,
5,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/United-Kingdom#tab=box-office,2015/10/09,99,$54, ,1,$54,"  $31,923,036",weekend,41,
0,https://www.the-numbers.com/movie/Theory-of-Everything-The-(2014)/Uruguay#tab=box-office,2015/04/10,14,$259, ,1,$259,"  $94,544",weekend,16,
0,https://www.the-numbers.com/movie/Dumb-and-Dumber-To/Australia#tab=box-office,2015/01/09,5,"$2,130,748", ,225,"$9,470","  $2,130,748",weekend,1,
1,https://www.the-numbers.com/movie/Dumb-and-Dumber-To/Australia#tab=box-office,2015/01/16,10,"$961,822",-55%,215,"$4,474","  $3,970,925",weekend,2,
2,https://www.the-numbers.com/movie/Dumb-and-Dumber-To/Australia#tab=box-office,2015/01/23,14,"$360,517",-63%,197,"$1,830","  $4,657,180",weekend,3,
3,https://www.the-numbers.com/movie/Dumb-and-Dumber-To/Australia#tab=box-office,2015/01/30,18,"$112,649",-69%,120,$939,"  $4,836,024",weekend,4,
4,https://www.the-numbers.com/movie/Dumb-and-Dumber-To/Australia#tab=box-office,2015/02/06,27,"$25,879",-77%,51,$507,"  $4,913,447",weekend,5,
5,https://www.the-numbers.com/movie/Dumb-and-Dumber-To/Australia#tab=box-office,2015/02/13,33,"$6,335",-76%,15,$422,"  $4,902,307",weekend,6,
0,https://www.the-numbers.com/movie/Dumb-and-Dumber-To/Australia#tab=box-office,2015/01/09,5,"$2,130,748", ,225,"$9,470","  $2,130,748",weekend,1,
1,https://www.the-numbers.com/movie/Dumb-and-Dumber-To/Australia#tab=box-office,2015/01/16,10,"$961,822",-55%,215,"$4,474","  $3,970,925",weekend,2,
2,https://www.the-numbers.com/movie/Dumb-and-Dumber-To/Australia#tab=box-office,2015/01/23,14,"$360,517",-63%,197,"$1,830","  $4,657,180",weekend,3,
3,https://www.the-numbers.com/movie/Dumb-and-Dumber-To/Australia#tab=box-office,2015/01/30,18,"$112,649",-69%,120,$939,"  $4,836,024",weekend,4,
4,https://www.the-numbers.com/movie/Dumb-and-Dumber-To/Australia#tab=box-office,2015/02/06,27,"$25,879",-77%,51,$507,"  $4,913,447",weekend,5,
5,https://www.the-numbers.com/movie/Dumb-and-Dumber-To/Australia#tab=box-office,2015/02/13,33,"$6,335",-76%,15,$422,"  $4,902,307",weekend,6,
0,https://www.the-numbers.com/movie/Mommy/Australia#tab=box-office,2015/04/10,30,"$11,336", ,7,"$1,619","  $11,783",weekend,1,
1,https://www.the-numbers.com/movie/Mommy/Australia#tab=box-office,2015/04/17,36,"$10,477",-8%,7,"$1,497","  $34,701",weekend,2,
2,https://www.the-numbers.com/movie/Mommy/Australia#tab=box-office,2015/04/24,35,"$5,817",-44%,4,"$1,454","  $45,003",weekend,3,
3,https://www.the-numbers.com/movie/Mommy/Australia#tab=box-office,2015/05/01,48,"$2,984",-49%,2,"$1,492","  $42,112",weekend,4,
4,https://www.the-numbers.com/movie/Mommy/Australia#tab=box-office,2015/05/08,-,"$1,518",-49%,1,"$1,518","  $45,977",weekend,5,
5,https://www.the-numbers.com/movie/Mommy/Australia#tab=box-office,2015/05/22,56,"$1,373", ,4,$343,"  $49,703",weekend,7,
0,https://www.the-numbers.com/movie/Mommy/Netherlands#tab=box-office,2015/10/02,45,$339, ,1,$339,"  $130,742",weekend,47,
0,https://www.the-numbers.com/movie/Mommy/South-Korea#tab=box-office,2016/11/11,-,$606, ,1,$606,"  $390,729",weekend,1,
0,https://www.the-numbers.com/movie/Mommy/United-Kingdom#tab=box-office,2015/04/03,31,"$10,241", ,11,$931,"  $152,961",weekend,3,
0,https://www.the-numbers.com/movie/Mommy/Australia#tab=box-office,2015/04/10,30,"$11,336", ,7,"$1,619","  $11,783",weekend,1,
1,https://www.the-numbers.com/movie/Mommy/Australia#tab=box-office,2015/04/17,36,"$10,477",-8%,7,"$1,497","  $34,701",weekend,2,
2,https://www.the-numbers.com/movie/Mommy/Australia#tab=box-office,2015/04/24,35,"$5,817",-44%,4,"$1,454","  $45,003",weekend,3,
3,https://www.the-numbers.com/movie/Mommy/Australia#tab=box-office,2015/05/01,48,"$2,984",-49%,2,"$1,492","  $42,112",weekend,4,
4,https://www.the-numbers.com/movie/Mommy/Australia#tab=box-office,2015/05/08,-,"$1,518",-49%,1,"$1,518","  $45,977",weekend,5,
5,https://www.the-numbers.com/movie/Mommy/Australia#tab=box-office,2015/05/22,56,"$1,373", ,4,$343,"  $49,703",weekend,7,
0,https://www.the-numbers.com/movie/Mommy/Netherlands#tab=box-office,2015/10/02,45,$339, ,1,$339,"  $130,742",weekend,47,
0,https://www.the-numbers.com/movie/Mommy/South-Korea#tab=box-office,2016/11/11,-,$606, ,1,$606,"  $390,729",weekend,1,
0,https://www.the-numbers.com/movie/Mommy/United-Kingdom#tab=box-office,2015/04/03,31,"$10,241", ,11,$931,"  $152,961",weekend,3,
0,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/01/30,17,"$145,587", ,42,"$3,466","  $145,587",weekend,1,
1,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/02/06,21,"$83,330",-43%,42,"$1,984","  $280,833",weekend,2,
2,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/02/13,26,"$31,881",-62%,34,$938,"  $344,651",weekend,3,
3,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/02/20,30,"$22,012",-31%,28,$786,"  $379,933",weekend,4,
4,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/02/27,34,"$6,440",-71%,14,$460,"  $393,410",weekend,5,
5,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/03/06,33,"$6,293",-2%,15,$420,"  $397,251",weekend,6,
6,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/03/13,46,"$1,587",-75%,11,$144,"  $397,570",weekend,7,
7,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/03/20,60,"$1,188",-25%,9,$132,"  $406,955",weekend,8,
0,https://www.the-numbers.com/movie/Foxcatcher/Spain#tab=box-office,2015/04/10,59,$884, ,5,$177,  $884,weekend,10,
1,https://www.the-numbers.com/movie/Foxcatcher/Spain#tab=box-office,2015/09/18,71,$135, ,1,$135,"  $374,668",weekend,33,
0,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/01/30,17,"$145,587", ,42,"$3,466","  $145,587",weekend,1,
1,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/02/06,21,"$83,330",-43%,42,"$1,984","  $280,833",weekend,2,
2,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/02/13,26,"$31,881",-62%,34,$938,"  $344,651",weekend,3,
3,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/02/20,30,"$22,012",-31%,28,$786,"  $379,933",weekend,4,
4,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/02/27,34,"$6,440",-71%,14,$460,"  $393,410",weekend,5,
5,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/03/06,33,"$6,293",-2%,15,$420,"  $397,251",weekend,6,
6,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/03/13,46,"$1,587",-75%,11,$144,"  $397,570",weekend,7,
7,https://www.the-numbers.com/movie/Foxcatcher/Australia#tab=box-office,2015/03/20,60,"$1,188",-25%,9,$132,"  $406,955",weekend,8,
0,https://www.the-numbers.com/movie/Foxcatcher/Spain#tab=box-office,2015/04/10,59,$884, ,5,$177,  $884,weekend,10,
1,https://www.the-numbers.com/movie/Foxcatcher/Spain#tab=box-office,2015/09/18,71,$135, ,1,$135,"  $374,668",weekend,33,
0,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2014/12/19,18,"$2,737", ,5,$547,"  $2,737",weekend,3,
1,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2014/12/26,12,"$46,634","+1,604%",56,$833,"  $49,364",weekend,2,
2,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/01/02,2,"$3,399,598","+7,190%",249,"$13,653","  $3,453,541",weekend,1,
3,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/01/09,4,"$2,142,095",-37%,250,"$8,568","  $7,106,917",weekend,2,
4,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/01/16,5,"$1,368,845",-36%,249,"$5,497","  $9,518,251",weekend,3,
5,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/01/23,4,"$987,731",-28%,231,"$4,276","  $10,846,565",weekend,4,
6,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/01/30,4,"$660,036",-33%,240,"$2,750","  $11,819,929",weekend,5,
7,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/02/06,4,"$478,939",-27%,226,"$2,119","  $12,642,926",weekend,6,
8,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/02/13,7,"$288,061",-40%,177,"$1,627","  $13,047,032",weekend,7,
9,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/02/20,7,"$229,304",-20%,169,"$1,357","  $13,518,937",weekend,8,
10,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/02/27,12,"$113,585",-50%,118,$963,"  $13,684,609",weekend,9,
11,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/03/06,16,"$76,348",-33%,64,"$1,193","  $13,628,721",weekend,10,
12,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/03/13,25,"$31,401",-59%,44,$714,"  $13,540,514",weekend,11,
13,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/03/20,32,"$18,028",-43%,27,$668,"  $13,795,495",weekend,12,
14,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/03/27,34,"$7,891",-56%,11,$717,"  $13,800,480",weekend,13,
15,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/04/03,30,"$11,027",+40%,8,"$1,378","  $13,622,515",weekend,14,
16,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/04/10,39,"$5,767",-48%,5,"$1,153","  $13,683,555",weekend,15,
17,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/04/17,40,"$8,656",+50%,5,"$1,731","  $13,876,649",weekend,16,
18,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/04/24,41,"$3,717",-57%,2,"$1,859","  $13,968,399",weekend,17,
19,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/05/01,43,"$4,691",+26%,2,"$2,346","  $13,953,892",weekend,18,
20,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2015/05/08,-,"$1,506",-68%,1,"$1,506","  $14,136,269",weekend,19,
21,https://www.the-numbers.com/movie/Imitation-Game-The/Australia#tab=box-office,2021/10/29,-,$480, ,24,$20,"  $13,809,937",weekend,357,
0,https://www.the-numbers.com/movie/Imitation-Game-The/Belgium#tab=box-office,2015/04/03,21,"$9,911", ,7,"$1,416","  $1,680,574",weekend,12,
1,https://www.the-numbers.com/movie/Imitation-Game-The/Belgium#tab=box-office,2015/04/10,13,"$6,616",-33%,7,$945,"  $1,691,078",weekend,13,
0,https://www.the-numbers.com/movie/Imitation-Game-The/China#tab=box-office,2015/07/24,8,"$1,430,000", ,"3,029",$472,"  $2,760,000",weekend,1,
1,https://www.the-numbers.com/movie/Imitation-Game-The/China#tab=box-office,2015/07/31,-,"$740,000",-48%,"1,098",$674,"  $4,830,000",weekend,2,
2,https://www.the-numbers.com/movie/Imitation-Game-The/China#tab=box-office,2015/08/07,11,"$811,633",+10%,0, ,"  $6,939,232",weekend,3,
3,https://www.the-numbers.com/movie/Imitation-Game-The/China#tab=box-office,2015/08/14,-,"$512,488",-37%,0, ,"  $8,762,988",weekend,4,
0,https://www.the-numbers.com/movie/Imitation-Game-The/Finland#tab=box-office,2015/04/03,10,"$27,136", ,12,"$2,261","  $742,060",weekend,7,
1,https://www.the-numbers.com/movie/Imitation-Game-The/Finland#tab=box-office,2015/04/10,6,"$13,552",-50%,10,"$1,355","  $768,091",weekend,8,
0,https://www.the-numbers.com/movie/Imitation-Game-The/Germany#tab=box-office,2015/09/18,73,$120, ,1,$120,"  $5,136,066",weekend,35,
1,https://www.the-numbers.com/movie/Imitation-Game-The/Germany#tab=box-office,2015/10/09,134,$50, ,1,$50,"  $5,178,696",weekend,38,
2,https://www.the-numbers.com/movie/Imitation-Game-The/Germany#tab=box-office,2015/10/16,84,$361,+622%,2,$181,"  $5,180,021",weekend,39,
0,https://www.the-numbers.com/movie/Imitation-Game-The/Netherlands#tab=box-office,2015/10/16,57,$356, ,1,$356,"  $2,716,535",weekend,41,
0,https://www.the-numbers.com/movie/Imitation-Game-The/Singapore#tab=box-office,2015/04/10,8,$896, ,1,$896,  $896,weekend,12,
0,https://www.the-numbers.com/movie/Imitation-Game-The/Spain#tab=box-office,2015/04/10,64,$613, ,1,$613,  $613,weekend,15,
0,https://www.the-numbers.com/movie/Imitation-Game-The/Taiwan#tab=box-office,2015/04/10,-,"$6,843", ,7,$978,"  $2,427,022",weekend,7,
0,https://www.the-numbers.com/movie/Imitation-Game-The/Turkey#tab=box-office,2015/04/03,16,"$9,306", ,8,"$1,163","  $812,049",weekend,7,
1,https://www.the-numbers.com/movie/Imitation-Game-The/Turkey#tab=box-office,2015/04/10,22,"$5,015",-46%,5,"$1,003","  $823,129",weekend,8,
0,https://www.the-numbers.com/movie/Imitation-Game-The/Ukraine#tab=box-office,2015/04/03,6,$551, ,1,$551,"  $205,175",weekend,9,
0,https://www.the-numbers.com/movie/Imitation-Game-The/United-Kingdom#tab=box-office,2015/02/27,-,"$47,033", ,34,"$1,383","  $25,133,583",weekend,16,
1,https://www.the-numbers.com/movie/Imitation-Game-The/United-Kingdom#tab=box-office,2015/03/06,-,"$22,588",-52%,30,$753,"  $24,601,441",weekend,17,
