,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
1,Rest of World,,,,,,"$4,121,737",,https://www.the-numbers.com/movie/House-of-1-000-Corpses,,"$4,370,504",4/6/2020
0,United Kingdom,4/11/2003,$0,0,461,"3,069","$31,033,903",6/17/2020,https://www.the-numbers.com/movie/Johnny-English,https://www.the-numbers.com/movie/Johnny-English/United-Kingdom#tab=box-office,"$133,722,282",6/17/2020
1,Rest of World,,,,,,"$102,688,379",,https://www.the-numbers.com/movie/Johnny-English,,"$133,722,282",6/17/2020
0,United Kingdom,4/11/2003,$0,0,461,"3,069","$31,033,903",6/17/2020,https://www.the-numbers.com/movie/Johnny-English,https://www.the-numbers.com/movie/Johnny-English/United-Kingdom#tab=box-office,"$133,722,282",6/17/2020
1,Rest of World,,,,,,"$102,688,379",,https://www.the-numbers.com/movie/Johnny-English,,"$133,722,282",6/17/2020
0,Australia,6/12/2003,"$570,617",137,137,137,"$570,617",4/2/2020,https://www.the-numbers.com/movie/Bulletproof-Monk,https://www.the-numbers.com/movie/Bulletproof-Monk/Australia#tab=box-office,"$3,911,885",4/23/2020
1,United Kingdom,4/18/2003,$0,0,256,400,"$3,341,268",4/23/2020,https://www.the-numbers.com/movie/Bulletproof-Monk,https://www.the-numbers.com/movie/Bulletproof-Monk/United-Kingdom#tab=box-office,"$3,911,885",4/23/2020
0,Australia,6/12/2003,"$570,617",137,137,137,"$570,617",4/2/2020,https://www.the-numbers.com/movie/Bulletproof-Monk,https://www.the-numbers.com/movie/Bulletproof-Monk/Australia#tab=box-office,"$3,911,885",4/23/2020
1,United Kingdom,4/18/2003,$0,0,256,400,"$3,341,268",4/23/2020,https://www.the-numbers.com/movie/Bulletproof-Monk,https://www.the-numbers.com/movie/Bulletproof-Monk/United-Kingdom#tab=box-office,"$3,911,885",4/23/2020
0,Australia,7/24/2003,"$243,319",101,101,101,"$244,852",4/2/2020,https://www.the-numbers.com/movie/Confidence,https://www.the-numbers.com/movie/Confidence/Australia#tab=box-office,"$757,984",6/23/2020
1,United Kingdom,8/22/2003,"$513,132",251,251,251,"$513,132",6/23/2020,https://www.the-numbers.com/movie/Confidence,https://www.the-numbers.com/movie/Confidence/United-Kingdom#tab=box-office,"$757,984",6/23/2020
0,Australia,7/24/2003,"$243,319",101,101,101,"$244,852",4/2/2020,https://www.the-numbers.com/movie/Confidence,https://www.the-numbers.com/movie/Confidence/Australia#tab=box-office,"$757,984",6/23/2020
1,United Kingdom,8/22/2003,"$513,132",251,251,251,"$513,132",6/23/2020,https://www.the-numbers.com/movie/Confidence,https://www.the-numbers.com/movie/Confidence/United-Kingdom#tab=box-office,"$757,984",6/23/2020
0,United Kingdom,6/13/2003,"$1,199,713",342,346,"1,659","$5,274,990",6/23/2020,https://www.the-numbers.com/movie/Identity,https://www.the-numbers.com/movie/Identity/United-Kingdom#tab=box-office,"$29,987,772",6/23/2020
1,Rest of World,,,,,,"$24,712,782",,https://www.the-numbers.com/movie/Identity,,"$29,987,772",6/23/2020
0,United Kingdom,6/13/2003,"$1,199,713",342,346,"1,659","$5,274,990",6/23/2020,https://www.the-numbers.com/movie/Identity,https://www.the-numbers.com/movie/Identity/United-Kingdom#tab=box-office,"$29,987,772",6/23/2020
1,Rest of World,,,,,,"$24,712,782",,https://www.the-numbers.com/movie/Identity,,"$29,987,772",6/23/2020
0,Australia,4/30/2003,"$3,795,811",358,359,717,"$7,461,651",4/2/2020,https://www.the-numbers.com/movie/X-Men-2-(2003),https://www.the-numbers.com/movie/X-Men-2-(2003)/Australia#tab=box-office,"$191,398,936",5/28/2020
1,United Kingdom,5/2/2003,"$11,275,010",449,468,"3,222","$33,595,810",5/28/2020,https://www.the-numbers.com/movie/X-Men-2-(2003),https://www.the-numbers.com/movie/X-Men-2-(2003)/United-Kingdom#tab=box-office,"$191,398,936",5/28/2020
2,Rest of World,,,,,,"$150,341,475",,https://www.the-numbers.com/movie/X-Men-2-(2003),,"$191,398,936",5/28/2020
0,Australia,4/30/2003,"$3,795,811",358,359,717,"$7,461,651",4/2/2020,https://www.the-numbers.com/movie/X-Men-2-(2003),https://www.the-numbers.com/movie/X-Men-2-(2003)/Australia#tab=box-office,"$191,398,936",5/28/2020
1,United Kingdom,5/2/2003,"$11,275,010",449,468,"3,222","$33,595,810",5/28/2020,https://www.the-numbers.com/movie/X-Men-2-(2003),https://www.the-numbers.com/movie/X-Men-2-(2003)/United-Kingdom#tab=box-office,"$191,398,936",5/28/2020
2,Rest of World,,,,,,"$150,341,475",,https://www.the-numbers.com/movie/X-Men-2-(2003),,"$191,398,936",5/28/2020
0,United Kingdom,8/22/2003,"$62,663",70,70,70,"$62,663",6/23/2020,https://www.the-numbers.com/movie/Lizzie-McGuire-Movie-The,https://www.the-numbers.com/movie/Lizzie-McGuire-Movie-The/United-Kingdom#tab=box-office,"$12,800,000",6/23/2020
1,Rest of World,,,,,,"$12,737,337",,https://www.the-numbers.com/movie/Lizzie-McGuire-Movie-The,,"$12,800,000",6/23/2020
0,United Kingdom,8/22/2003,"$62,663",70,70,70,"$62,663",6/23/2020,https://www.the-numbers.com/movie/Lizzie-McGuire-Movie-The,https://www.the-numbers.com/movie/Lizzie-McGuire-Movie-The/United-Kingdom#tab=box-office,"$12,800,000",6/23/2020
1,Rest of World,,,,,,"$12,737,337",,https://www.the-numbers.com/movie/Lizzie-McGuire-Movie-The,,"$12,800,000",6/23/2020
0,Australia,5/29/2003,"$39,670",10,10,10,"$45,062",4/2/2020,https://www.the-numbers.com/movie/Balzac-et-la-petite-tailleuse-chinoise,https://www.the-numbers.com/movie/Balzac-et-la-petite-tailleuse-chinoise/Australia#tab=box-office,"$4,543,228",5/28/2020
1,United Kingdom,5/9/2003,"$15,711",4,4,25,"$101,759",5/28/2020,https://www.the-numbers.com/movie/Balzac-et-la-petite-tailleuse-chinoise,https://www.the-numbers.com/movie/Balzac-et-la-petite-tailleuse-chinoise/United-Kingdom#tab=box-office,"$4,543,228",5/28/2020
2,Rest of World,,,,,,"$4,396,407",,https://www.the-numbers.com/movie/Balzac-et-la-petite-tailleuse-chinoise,,"$4,543,228",5/28/2020
0,Australia,5/29/2003,"$39,670",10,10,10,"$45,062",4/2/2020,https://www.the-numbers.com/movie/Balzac-et-la-petite-tailleuse-chinoise,https://www.the-numbers.com/movie/Balzac-et-la-petite-tailleuse-chinoise/Australia#tab=box-office,"$4,543,228",5/28/2020
1,United Kingdom,5/9/2003,"$15,711",4,4,25,"$101,759",5/28/2020,https://www.the-numbers.com/movie/Balzac-et-la-petite-tailleuse-chinoise,https://www.the-numbers.com/movie/Balzac-et-la-petite-tailleuse-chinoise/United-Kingdom#tab=box-office,"$4,543,228",5/28/2020
2,Rest of World,,,,,,"$4,396,407",,https://www.the-numbers.com/movie/Balzac-et-la-petite-tailleuse-chinoise,,"$4,543,228",5/28/2020
0,United Kingdom,7/11/2003,$0,0,407,"1,525","$8,247,555",6/23/2020,https://www.the-numbers.com/movie/Daddy-Day-Care,https://www.the-numbers.com/movie/Daddy-Day-Care/United-Kingdom#tab=box-office,"$60,136,806",6/23/2020
1,Rest of World,,,,,,"$51,889,251",,https://www.the-numbers.com/movie/Daddy-Day-Care,,"$60,136,806",6/23/2020
0,United Kingdom,7/11/2003,$0,0,407,"1,525","$8,247,555",6/23/2020,https://www.the-numbers.com/movie/Daddy-Day-Care,https://www.the-numbers.com/movie/Daddy-Day-Care/United-Kingdom#tab=box-office,"$60,136,806",6/23/2020
1,Rest of World,,,,,,"$51,889,251",,https://www.the-numbers.com/movie/Daddy-Day-Care,,"$60,136,806",6/23/2020
0,United Kingdom,5/9/2003,"$221,666",76,77,592,"$1,524,621",6/23/2020,https://www.the-numbers.com/movie/I-Capture-the-Castle,https://www.the-numbers.com/movie/I-Capture-the-Castle/United-Kingdom#tab=box-office,"$5,401,276",6/23/2020
1,Rest of World,,,,,,"$3,876,655",,https://www.the-numbers.com/movie/I-Capture-the-Castle,,"$5,401,276",6/23/2020
0,United Kingdom,5/9/2003,"$221,666",76,77,592,"$1,524,621",6/23/2020,https://www.the-numbers.com/movie/I-Capture-the-Castle,https://www.the-numbers.com/movie/I-Capture-the-Castle/United-Kingdom#tab=box-office,"$5,401,276",6/23/2020
1,Rest of World,,,,,,"$3,876,655",,https://www.the-numbers.com/movie/I-Capture-the-Castle,,"$5,401,276",6/23/2020
0,Australia,4/1/2004,$0,0,15,89,"$272,181",4/6/2020,https://www.the-numbers.com/movie/invasions-barbares-Les-(2004),https://www.the-numbers.com/movie/invasions-barbares-Les-(2004)/Australia#tab=box-office,"$17,453,869",4/6/2020
1,Rest of World,,,,,,"$17,181,688",,https://www.the-numbers.com/movie/invasions-barbares-Les-(2004),,"$17,453,869",4/6/2020
0,Australia,4/1/2004,$0,0,15,89,"$272,181",4/6/2020,https://www.the-numbers.com/movie/invasions-barbares-Les-(2004),https://www.the-numbers.com/movie/invasions-barbares-Les-(2004)/Australia#tab=box-office,"$17,453,869",4/6/2020
1,Rest of World,,,,,,"$17,181,688",,https://www.the-numbers.com/movie/invasions-barbares-Les-(2004),,"$17,453,869",4/6/2020
0,Australia,5/16/2003,$0,0,49,89,"$10,333,104",10/26/2020,https://www.the-numbers.com/movie/Matrix-Reloaded-The,https://www.the-numbers.com/movie/Matrix-Reloaded-The/Australia#tab=box-office,"$457,023,240",10/26/2020
1,New Zealand,5/15/2009,$0,0,3,6,"$1,221",9/21/2020,https://www.the-numbers.com/movie/Matrix-Reloaded-The,https://www.the-numbers.com/movie/Matrix-Reloaded-The/New-Zealand#tab=box-office,"$457,023,240",10/26/2020
2,United Kingdom,7/12/2019,"$19,923,479",481,481,"3,451","$1,100",4/23/2020,https://www.the-numbers.com/movie/Matrix-Reloaded-The,https://www.the-numbers.com/movie/Matrix-Reloaded-The/United-Kingdom#tab=box-office,"$457,023,240",10/26/2020
3,Rest of World,,,,,,"$446,687,815",,https://www.the-numbers.com/movie/Matrix-Reloaded-The,,"$457,023,240",10/26/2020
0,Australia,5/16/2003,$0,0,49,89,"$10,333,104",10/26/2020,https://www.the-numbers.com/movie/Matrix-Reloaded-The,https://www.the-numbers.com/movie/Matrix-Reloaded-The/Australia#tab=box-office,"$457,023,240",10/26/2020
1,New Zealand,5/15/2009,$0,0,3,6,"$1,221",9/21/2020,https://www.the-numbers.com/movie/Matrix-Reloaded-The,https://www.the-numbers.com/movie/Matrix-Reloaded-The/New-Zealand#tab=box-office,"$457,023,240",10/26/2020
2,United Kingdom,7/12/2019,"$19,923,479",481,481,"3,451","$1,100",4/23/2020,https://www.the-numbers.com/movie/Matrix-Reloaded-The,https://www.the-numbers.com/movie/Matrix-Reloaded-The/United-Kingdom#tab=box-office,"$457,023,240",10/26/2020
3,Rest of World,,,,,,"$446,687,815",,https://www.the-numbers.com/movie/Matrix-Reloaded-The,,"$457,023,240",10/26/2020
0,United Kingdom,6/27/2003,"$11,942,886",446,446,"2,907","$37,064,449",6/23/2020,https://www.the-numbers.com/movie/Bruce-Almighty,https://www.the-numbers.com/movie/Bruce-Almighty/United-Kingdom#tab=box-office,"$241,763,613",6/23/2020
1,Rest of World,,,,,,"$204,699,164",,https://www.the-numbers.com/movie/Bruce-Almighty,,"$241,763,613",6/23/2020
0,United Kingdom,6/27/2003,"$11,942,886",446,446,"2,907","$37,064,449",6/23/2020,https://www.the-numbers.com/movie/Bruce-Almighty,https://www.the-numbers.com/movie/Bruce-Almighty/United-Kingdom#tab=box-office,"$241,763,613",6/23/2020
1,Rest of World,,,,,,"$204,699,164",,https://www.the-numbers.com/movie/Bruce-Almighty,,"$241,763,613",6/23/2020
0,Australia,8/28/2003,"$274,146",153,153,153,"$274,146",4/2/2020,https://www.the-numbers.com/movie/In-Laws-The-(2003),https://www.the-numbers.com/movie/In-Laws-The-(2003)/Australia#tab=box-office,"$3,905,032",6/17/2020
1,United Kingdom,7/11/2003,$0,0,113,153,"$501,894",6/17/2020,https://www.the-numbers.com/movie/In-Laws-The-(2003),https://www.the-numbers.com/movie/In-Laws-The-(2003)/United-Kingdom#tab=box-office,"$3,905,032",6/17/2020
2,Rest of World,,,,,,"$3,128,992",,https://www.the-numbers.com/movie/In-Laws-The-(2003),,"$3,905,032",6/17/2020
0,Australia,8/28/2003,"$274,146",153,153,153,"$274,146",4/2/2020,https://www.the-numbers.com/movie/In-Laws-The-(2003),https://www.the-numbers.com/movie/In-Laws-The-(2003)/Australia#tab=box-office,"$3,905,032",6/17/2020
1,United Kingdom,7/11/2003,$0,0,113,153,"$501,894",6/17/2020,https://www.the-numbers.com/movie/In-Laws-The-(2003),https://www.the-numbers.com/movie/In-Laws-The-(2003)/United-Kingdom#tab=box-office,"$3,905,032",6/17/2020
2,Rest of World,,,,,,"$3,128,992",,https://www.the-numbers.com/movie/In-Laws-The-(2003),,"$3,905,032",6/17/2020
0,United Kingdom,8/8/2003,$0,0,23,23,"$379,100",6/23/2020,https://www.the-numbers.com/movie/Respiro,https://www.the-numbers.com/movie/Respiro/United-Kingdom#tab=box-office,"$6,216,879",6/23/2020
1,Rest of World,,,,,,"$5,837,779",,https://www.the-numbers.com/movie/Respiro,,"$6,216,879",6/23/2020
0,United Kingdom,8/8/2003,$0,0,23,23,"$379,100",6/23/2020,https://www.the-numbers.com/movie/Respiro,https://www.the-numbers.com/movie/Respiro/United-Kingdom#tab=box-office,"$6,216,879",6/23/2020
1,Rest of World,,,,,,"$5,837,779",,https://www.the-numbers.com/movie/Respiro,,"$6,216,879",6/23/2020
0,Australia,8/28/2003,"$5,217,329",399,399,437,"$7,102,658",5/29/2021,https://www.the-numbers.com/movie/Finding-Nemo,https://www.the-numbers.com/movie/Finding-Nemo/Australia#tab=box-office,"$555,565,482",5/29/2021
1,Germany,2/14/2013,$0,0,1,1,"$1,812,858",10/6/2015,https://www.the-numbers.com/movie/Finding-Nemo,https://www.the-numbers.com/movie/Finding-Nemo/Germany#tab=box-office,"$555,565,482",5/29/2021
2,New Zealand,9/6/2012,$0,0,6,15,"$169,589",9/14/2020,https://www.the-numbers.com/movie/Finding-Nemo,https://www.the-numbers.com/movie/Finding-Nemo/New-Zealand#tab=box-office,"$555,565,482",5/29/2021
3,Rest of World,,,,,,"$546,480,377",,https://www.the-numbers.com/movie/Finding-Nemo,,"$555,565,482",5/29/2021
0,Australia,8/28/2003,"$5,217,329",399,399,437,"$7,102,658",5/29/2021,https://www.the-numbers.com/movie/Finding-Nemo,https://www.the-numbers.com/movie/Finding-Nemo/Australia#tab=box-office,"$555,565,482",5/29/2021
1,Germany,2/14/2013,$0,0,1,1,"$1,812,858",10/6/2015,https://www.the-numbers.com/movie/Finding-Nemo,https://www.the-numbers.com/movie/Finding-Nemo/Germany#tab=box-office,"$555,565,482",5/29/2021
2,New Zealand,9/6/2012,$0,0,6,15,"$169,589",9/14/2020,https://www.the-numbers.com/movie/Finding-Nemo,https://www.the-numbers.com/movie/Finding-Nemo/New-Zealand#tab=box-office,"$555,565,482",5/29/2021
3,Rest of World,,,,,,"$546,480,377",,https://www.the-numbers.com/movie/Finding-Nemo,,"$555,565,482",5/29/2021
0,United Kingdom,6/27/2003,"$611,085",253,253,"1,067","$2,510,154",6/17/2020,https://www.the-numbers.com/movie/Wrong-Turn,https://www.the-numbers.com/movie/Wrong-Turn/United-Kingdom#tab=box-office,"$13,231,785",6/17/2020
1,Rest of World,,,,,,"$10,721,631",,https://www.the-numbers.com/movie/Wrong-Turn,,"$13,231,785",6/17/2020
0,United Kingdom,6/27/2003,"$611,085",253,253,"1,067","$2,510,154",6/17/2020,https://www.the-numbers.com/movie/Wrong-Turn,https://www.the-numbers.com/movie/Wrong-Turn/United-Kingdom#tab=box-office,"$13,231,785",6/17/2020
1,Rest of World,,,,,,"$10,721,631",,https://www.the-numbers.com/movie/Wrong-Turn,,"$13,231,785",6/17/2020
0,New Zealand,4/29/2021,"$2,578",15,15,15,"$2,578",5/3/2021,https://www.the-numbers.com/movie/2-Fast-2-Furious,https://www.the-numbers.com/movie/2-Fast-2-Furious/New-Zealand#tab=box-office,"$109,290,549",5/3/2021
1,United Kingdom,6/20/2003,"$4,573,693",424,424,"2,140","$12,154,726",6/17/2020,https://www.the-numbers.com/movie/2-Fast-2-Furious,https://www.the-numbers.com/movie/2-Fast-2-Furious/United-Kingdom#tab=box-office,"$109,290,549",5/3/2021
2,Rest of World,,,,,,"$97,133,245",,https://www.the-numbers.com/movie/2-Fast-2-Furious,,"$109,290,549",5/3/2021
0,New Zealand,4/29/2021,"$2,578",15,15,15,"$2,578",5/3/2021,https://www.the-numbers.com/movie/2-Fast-2-Furious,https://www.the-numbers.com/movie/2-Fast-2-Furious/New-Zealand#tab=box-office,"$109,290,549",5/3/2021
1,United Kingdom,6/20/2003,"$4,573,693",424,424,"2,140","$12,154,726",6/17/2020,https://www.the-numbers.com/movie/2-Fast-2-Furious,https://www.the-numbers.com/movie/2-Fast-2-Furious/United-Kingdom#tab=box-office,"$109,290,549",5/3/2021
2,Rest of World,,,,,,"$97,133,245",,https://www.the-numbers.com/movie/2-Fast-2-Furious,,"$109,290,549",5/3/2021
0,Australia,12/11/2003,"$78,010",72,72,72,"$78,010",4/2/2020,https://www.the-numbers.com/movie/Dumb-and-Dumberer-When-Harry-Met-Lloyd,https://www.the-numbers.com/movie/Dumb-and-Dumberer-When-Harry-Met-Lloyd/Australia#tab=box-office,"$2,771,512",5/29/2020
1,United Kingdom,6/13/2003,"$1,122,565",350,350,"1,430","$2,693,502",5/29/2020,https://www.the-numbers.com/movie/Dumb-and-Dumberer-When-Harry-Met-Lloyd,https://www.the-numbers.com/movie/Dumb-and-Dumberer-When-Harry-Met-Lloyd/United-Kingdom#tab=box-office,"$2,771,512",5/29/2020
0,Australia,12/11/2003,"$78,010",72,72,72,"$78,010",4/2/2020,https://www.the-numbers.com/movie/Dumb-and-Dumberer-When-Harry-Met-Lloyd,https://www.the-numbers.com/movie/Dumb-and-Dumberer-When-Harry-Met-Lloyd/Australia#tab=box-office,"$2,771,512",5/29/2020
1,United Kingdom,6/13/2003,"$1,122,565",350,350,"1,430","$2,693,502",5/29/2020,https://www.the-numbers.com/movie/Dumb-and-Dumberer-When-Harry-Met-Lloyd,https://www.the-numbers.com/movie/Dumb-and-Dumberer-When-Harry-Met-Lloyd/United-Kingdom#tab=box-office,"$2,771,512",5/29/2020
0,United Kingdom,8/8/2003,$0,0,359,359,"$2,948,634",6/23/2020,https://www.the-numbers.com/movie/Rugrats-Go-Wild,https://www.the-numbers.com/movie/Rugrats-Go-Wild/United-Kingdom#tab=box-office,"$16,040,460",6/23/2020
1,Rest of World,,,,,,"$13,091,826",,https://www.the-numbers.com/movie/Rugrats-Go-Wild,,"$16,040,460",6/23/2020
0,United Kingdom,8/8/2003,$0,0,359,359,"$2,948,634",6/23/2020,https://www.the-numbers.com/movie/Rugrats-Go-Wild,https://www.the-numbers.com/movie/Rugrats-Go-Wild/United-Kingdom#tab=box-office,"$16,040,460",6/23/2020
1,Rest of World,,,,,,"$13,091,826",,https://www.the-numbers.com/movie/Rugrats-Go-Wild,,"$16,040,460",6/23/2020
0,Australia,10/16/2003,"$13,896",40,40,40,"$13,896",4/2/2020,https://www.the-numbers.com/movie/Alex-and-Emma,https://www.the-numbers.com/movie/Alex-and-Emma/Australia#tab=box-office,"$1,150,199",4/2/2020
1,Rest of World,,,,,,"$1,136,303",,https://www.the-numbers.com/movie/Alex-and-Emma,,"$1,150,199",4/2/2020
0,Australia,10/16/2003,"$13,896",40,40,40,"$13,896",4/2/2020,https://www.the-numbers.com/movie/Alex-and-Emma,https://www.the-numbers.com/movie/Alex-and-Emma/Australia#tab=box-office,"$1,150,199",4/2/2020
1,Rest of World,,,,,,"$1,136,303",,https://www.the-numbers.com/movie/Alex-and-Emma,,"$1,150,199",4/2/2020
0,United Kingdom,7/18/2003,"$5,600,508",500,500,"1,661","$13,096,636",6/23/2020,https://www.the-numbers.com/movie/Hulk,https://www.the-numbers.com/movie/Hulk/United-Kingdom#tab=box-office,"$112,854,445",6/23/2020
1,Rest of World,,,,,,"$99,757,809",,https://www.the-numbers.com/movie/Hulk,,"$112,854,445",6/23/2020
0,United Kingdom,7/18/2003,"$5,600,508",500,500,"1,661","$13,096,636",6/23/2020,https://www.the-numbers.com/movie/Hulk,https://www.the-numbers.com/movie/Hulk/United-Kingdom#tab=box-office,"$112,854,445",6/23/2020
1,Rest of World,,,,,,"$99,757,809",,https://www.the-numbers.com/movie/Hulk,,"$112,854,445",6/23/2020
0,Australia,4/29/2004,"$43,859",7,8,139,"$697,950",4/8/2020,https://www.the-numbers.com/movie/To-Be-and-To-Have,https://www.the-numbers.com/movie/To-Be-and-To-Have/Australia#tab=box-office,"$14,566,128",9/21/2021
1,Italy,6/12/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/To-Be-and-To-Have,https://www.the-numbers.com/movie/To-Be-and-To-Have/Italy#tab=box-office,"$14,566,128",9/21/2021
2,Portugal,1/16/2004,$0,0,1,1,$178,9/21/2021,https://www.the-numbers.com/movie/To-Be-and-To-Have,https://www.the-numbers.com/movie/To-Be-and-To-Have/Portugal#tab=box-office,"$14,566,128",9/21/2021
3,United Kingdom,6/20/2003,"$55,449",10,15,112,"$835,900",6/23/2020,https://www.the-numbers.com/movie/To-Be-and-To-Have,https://www.the-numbers.com/movie/To-Be-and-To-Have/United-Kingdom#tab=box-office,"$14,566,128",9/21/2021
4,Rest of World,,,,,,"$13,032,100",,https://www.the-numbers.com/movie/To-Be-and-To-Have,,"$14,566,128",9/21/2021
0,Australia,4/29/2004,"$43,859",7,8,139,"$697,950",4/8/2020,https://www.the-numbers.com/movie/To-Be-and-To-Have,https://www.the-numbers.com/movie/To-Be-and-To-Have/Australia#tab=box-office,"$14,566,128",9/21/2021
1,Italy,6/12/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/To-Be-and-To-Have,https://www.the-numbers.com/movie/To-Be-and-To-Have/Italy#tab=box-office,"$14,566,128",9/21/2021
2,Portugal,1/16/2004,$0,0,1,1,$178,9/21/2021,https://www.the-numbers.com/movie/To-Be-and-To-Have,https://www.the-numbers.com/movie/To-Be-and-To-Have/Portugal#tab=box-office,"$14,566,128",9/21/2021
3,United Kingdom,6/20/2003,"$55,449",10,15,112,"$835,900",6/23/2020,https://www.the-numbers.com/movie/To-Be-and-To-Have,https://www.the-numbers.com/movie/To-Be-and-To-Have/United-Kingdom#tab=box-office,"$14,566,128",9/21/2021
4,Rest of World,,,,,,"$13,032,100",,https://www.the-numbers.com/movie/To-Be-and-To-Have,,"$14,566,128",9/21/2021
0,South Korea,9/18/2003,$0,0,11,16,"$10,531",7/25/2019,https://www.the-numbers.com/movie/28-Days-Later,https://www.the-numbers.com/movie/28-Days-Later/South-Korea#tab=box-office,"$37,890,718",7/25/2019
1,United Kingdom,4/15/2016,"$227,730",1,1,7,"$1,943,823",6/9/2016,https://www.the-numbers.com/movie/28-Days-Later,https://www.the-numbers.com/movie/28-Days-Later/United-Kingdom#tab=box-office,"$37,890,718",7/25/2019
2,Rest of World,,,,,,"$35,936,364",,https://www.the-numbers.com/movie/28-Days-Later,,"$37,890,718",7/25/2019
0,South Korea,9/18/2003,$0,0,11,16,"$10,531",7/25/2019,https://www.the-numbers.com/movie/28-Days-Later,https://www.the-numbers.com/movie/28-Days-Later/South-Korea#tab=box-office,"$37,890,718",7/25/2019
1,United Kingdom,4/15/2016,"$227,730",1,1,7,"$1,943,823",6/9/2016,https://www.the-numbers.com/movie/28-Days-Later,https://www.the-numbers.com/movie/28-Days-Later/United-Kingdom#tab=box-office,"$37,890,718",7/25/2019
2,Rest of World,,,,,,"$35,936,364",,https://www.the-numbers.com/movie/28-Days-Later,,"$37,890,718",7/25/2019
0,United Kingdom,7/11/2003,"$5,342,929",473,473,"1,890","$19,435,518",6/23/2020,https://www.the-numbers.com/movie/Charlies-Angels-Full-Throttle,https://www.the-numbers.com/movie/Charlies-Angels-Full-Throttle/United-Kingdom#tab=box-office,"$126,348,945",6/23/2020
1,Rest of World,,,,,,"$106,913,427",,https://www.the-numbers.com/movie/Charlies-Angels-Full-Throttle,,"$126,348,945",6/23/2020
0,United Kingdom,7/11/2003,"$5,342,929",473,473,"1,890","$19,435,518",6/23/2020,https://www.the-numbers.com/movie/Charlies-Angels-Full-Throttle,https://www.the-numbers.com/movie/Charlies-Angels-Full-Throttle/United-Kingdom#tab=box-office,"$126,348,945",6/23/2020
1,Rest of World,,,,,,"$106,913,427",,https://www.the-numbers.com/movie/Charlies-Angels-Full-Throttle,,"$126,348,945",6/23/2020
0,United Kingdom,8/1/2003,$0,0,447,821,"$25,868,700",6/23/2020,https://www.the-numbers.com/movie/Terminator-3-Rise-of-the-Machines,https://www.the-numbers.com/movie/Terminator-3-Rise-of-the-Machines/United-Kingdom#tab=box-office,"$282,700,000",6/23/2020
1,Rest of World,,,,,,"$256,831,300",,https://www.the-numbers.com/movie/Terminator-3-Rise-of-the-Machines,,"$282,700,000",6/23/2020
0,United Kingdom,8/1/2003,$0,0,447,821,"$25,868,700",6/23/2020,https://www.the-numbers.com/movie/Terminator-3-Rise-of-the-Machines,https://www.the-numbers.com/movie/Terminator-3-Rise-of-the-Machines/United-Kingdom#tab=box-office,"$282,700,000",6/23/2020
1,Rest of World,,,,,,"$256,831,300",,https://www.the-numbers.com/movie/Terminator-3-Rise-of-the-Machines,,"$282,700,000",6/23/2020
0,United Kingdom,8/1/2003,$0,0,359,644,"$7,525,686",6/23/2020,https://www.the-numbers.com/movie/Legally-Blonde-2-Red-White-and-Blonde,https://www.the-numbers.com/movie/Legally-Blonde-2-Red-White-and-Blonde/United-Kingdom#tab=box-office,"$34,700,000",6/23/2020
1,Rest of World,,,,,,"$27,174,314",,https://www.the-numbers.com/movie/Legally-Blonde-2-Red-White-and-Blonde,,"$34,700,000",6/23/2020
0,United Kingdom,8/1/2003,$0,0,359,644,"$7,525,686",6/23/2020,https://www.the-numbers.com/movie/Legally-Blonde-2-Red-White-and-Blonde,https://www.the-numbers.com/movie/Legally-Blonde-2-Red-White-and-Blonde/United-Kingdom#tab=box-office,"$34,700,000",6/23/2020
1,Rest of World,,,,,,"$27,174,314",,https://www.the-numbers.com/movie/Legally-Blonde-2-Red-White-and-Blonde,,"$34,700,000",6/23/2020
0,United Kingdom,7/25/2003,$0,0,388,947,"$3,989,222",6/23/2020,https://www.the-numbers.com/movie/Sinbad-Legend-of-the-Seven-Seas,https://www.the-numbers.com/movie/Sinbad-Legend-of-the-Seven-Seas/United-Kingdom#tab=box-office,"$54,284,432",6/23/2020
1,Rest of World,,,,,,"$50,295,210",,https://www.the-numbers.com/movie/Sinbad-Legend-of-the-Seven-Seas,,"$54,284,432",6/23/2020
0,United Kingdom,7/25/2003,$0,0,388,947,"$3,989,222",6/23/2020,https://www.the-numbers.com/movie/Sinbad-Legend-of-the-Seven-Seas,https://www.the-numbers.com/movie/Sinbad-Legend-of-the-Seven-Seas/United-Kingdom#tab=box-office,"$54,284,432",6/23/2020
1,Rest of World,,,,,,"$50,295,210",,https://www.the-numbers.com/movie/Sinbad-Legend-of-the-Seven-Seas,,"$54,284,432",6/23/2020
0,United Kingdom,8/22/2003,"$187,635",37,37,37,"$187,635",6/23/2020,https://www.the-numbers.com/movie/Swimming-Pool,https://www.the-numbers.com/movie/Swimming-Pool/United-Kingdom#tab=box-office,"$13,891,174",6/23/2020
1,Rest of World,,,,,,"$13,703,539",,https://www.the-numbers.com/movie/Swimming-Pool,,"$13,891,174",6/23/2020
