,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
12,Philippines,9/27/2017,"$2,636",2,2,2,"$3,244",1/1/2019,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Philippines#tab=box-office,"$25,777,838",1/1/2019
13,Romania,9/1/2017,$0,0,16,41,"$213,130",1/1/2019,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Romania#tab=box-office,"$25,777,838",1/1/2019
14,Singapore,8/11/2017,"$13,566",3,3,8,"$32,375",10/17/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Singapore#tab=box-office,"$25,777,838",1/1/2019
15,South Africa,8/4/2017,"$186,312",73,84,551,"$1,546,578",11/30/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/South-Africa#tab=box-office,"$25,777,838",1/1/2019
16,Spain,1/19/2018,"$16,388",8,8,17,"$40,855",2/15/2018,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Spain#tab=box-office,"$25,777,838",1/1/2019
17,Sweden,9/29/2017,"$160,710",43,46,169,"$581,777",11/30/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Sweden#tab=box-office,"$25,777,838",1/1/2019
18,Switzerland,11/30/2017,"$96,148",35,35,105,"$285,684",1/18/2018,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Switzerland#tab=box-office,"$25,777,838",1/1/2019
19,Taiwan,9/15/2017,"$97,981",52,52,123,"$222,958",10/26/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Taiwan#tab=box-office,"$25,777,838",1/1/2019
20,Thailand,9/7/2017,$0,0,2,4,"$4,916",10/18/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Thailand#tab=box-office,"$25,777,838",1/1/2019
21,Trinidad,8/4/2017,"$188,000",20,20,23,"$905,917",1/1/2019,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Trinidad#tab=box-office,"$25,777,838",1/1/2019
22,United Kingdom,7/28/2017,"$2,044,594",345,363,"2,510","$11,712,187",11/30/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/United-Kingdom#tab=box-office,"$25,777,838",1/1/2019
0,Aruba,7/21/2017,$0,0,5,5,"$111,000",1/1/2019,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Aruba#tab=box-office,"$25,777,838",1/1/2019
1,Australia,8/18/2017,"$1,269",67,282,"1,107","$3,868,970",11/24/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Australia#tab=box-office,"$25,777,838",1/1/2019
2,Austria,12/1/2017,"$59,787",44,44,126,"$223,638",2/1/2018,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Austria#tab=box-office,"$25,777,838",1/1/2019
3,Central America,7/20/2017,$0,0,24,35,"$660,406",11/2/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Central-America#tab=box-office,"$25,777,838",1/1/2019
4,Ecuador,9/8/2017,"$33,000",0,11,16,"$192,081",1/1/2019,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Ecuador#tab=box-office,"$25,777,838",1/1/2019
5,France,12/15/2017,"$61,283",0,118,346,"$1,183,974",6/28/2018,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/France#tab=box-office,"$25,777,838",1/1/2019
6,Germany,11/30/2017,"$362,368",318,318,935,"$967,365",1/25/2018,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Germany#tab=box-office,"$25,777,838",1/1/2019
7,Italy,4/12/2018,"$62,031",0,1,1,"$87,223",5/2/2018,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Italy#tab=box-office,"$25,777,838",1/1/2019
8,Netherlands,9/7/2017,"$309,274",57,58,420,"$1,839,703",12/29/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Netherlands#tab=box-office,"$25,777,838",1/1/2019
9,New Zealand,9/1/2017,"$106,620",43,53,242,"$403,154",11/9/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/New-Zealand#tab=box-office,"$25,777,838",1/1/2019
10,Panama,7/20/2017,$0,0,48,94,"$581,786",1/1/2019,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Panama#tab=box-office,"$25,777,838",1/1/2019
11,Peru,10/19/2017,"$61,548",47,47,59,"$108,917",12/20/2018,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Peru#tab=box-office,"$25,777,838",1/1/2019
12,Philippines,9/27/2017,"$2,636",2,2,2,"$3,244",1/1/2019,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Philippines#tab=box-office,"$25,777,838",1/1/2019
13,Romania,9/1/2017,$0,0,16,41,"$213,130",1/1/2019,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Romania#tab=box-office,"$25,777,838",1/1/2019
14,Singapore,8/11/2017,"$13,566",3,3,8,"$32,375",10/17/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Singapore#tab=box-office,"$25,777,838",1/1/2019
15,South Africa,8/4/2017,"$186,312",73,84,551,"$1,546,578",11/30/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/South-Africa#tab=box-office,"$25,777,838",1/1/2019
16,Spain,1/19/2018,"$16,388",8,8,17,"$40,855",2/15/2018,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Spain#tab=box-office,"$25,777,838",1/1/2019
17,Sweden,9/29/2017,"$160,710",43,46,169,"$581,777",11/30/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Sweden#tab=box-office,"$25,777,838",1/1/2019
18,Switzerland,11/30/2017,"$96,148",35,35,105,"$285,684",1/18/2018,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Switzerland#tab=box-office,"$25,777,838",1/1/2019
19,Taiwan,9/15/2017,"$97,981",52,52,123,"$222,958",10/26/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Taiwan#tab=box-office,"$25,777,838",1/1/2019
20,Thailand,9/7/2017,$0,0,2,4,"$4,916",10/18/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Thailand#tab=box-office,"$25,777,838",1/1/2019
21,Trinidad,8/4/2017,"$188,000",20,20,23,"$905,917",1/1/2019,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/Trinidad#tab=box-office,"$25,777,838",1/1/2019
22,United Kingdom,7/28/2017,"$2,044,594",345,363,"2,510","$11,712,187",11/30/2017,https://www.the-numbers.com/movie/Girls-Trip,https://www.the-numbers.com/movie/Girls-Trip/United-Kingdom#tab=box-office,"$25,777,838",1/1/2019
0,Argentina,8/25/2017,"$381,808",0,0,0,"$756,637",1/1/2019,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Argentina#tab=box-office,"$174,618,986",12/22/2020
1,Australia,8/11/2017,"$992,240",433,433,"1,184","$2,276,354",10/3/2017,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Australia#tab=box-office,"$174,618,986",12/22/2020
2,Brazil,8/11/2017,"$1,082,081",0,0,0,"$2,463,492",6/26/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Brazil#tab=box-office,"$174,618,986",12/22/2020
3,Bulgaria,7/20/2017,"$50,810",0,0,0,"$280,411",2/26/2019,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Bulgaria#tab=box-office,"$174,618,986",12/22/2020
4,China,8/24/2017,"$29,070,000","81,436","81,436","115,885","$62,073,824",10/12/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/China#tab=box-office,"$174,618,986",12/22/2020
5,Czech Republic,7/21/2017,"$178,946",127,127,388,"$607,187",1/1/2019,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Czech-Republic#tab=box-office,"$174,618,986",12/22/2020
6,France,7/28/2017,"$12,200,000",0,0,0,"$36,781,160",6/28/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/France#tab=box-office,"$174,618,986",12/22/2020
7,Germany,7/21/2017,"$2,900,000",0,0,0,"$13,534,383",6/29/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Germany#tab=box-office,"$174,618,986",12/22/2020
8,Hong Kong,7/28/2017,"$718,261",46,46,151,"$1,791,365",10/27/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Hong-Kong#tab=box-office,"$174,618,986",12/22/2020
9,India,7/28/2017,"$190,676",0,0,0,"$289,331",10/3/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/India#tab=box-office,"$174,618,986",12/22/2020
10,Indonesia,8/4/2017,"$394,109",180,180,232,"$607,436",1/1/2019,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Indonesia#tab=box-office,"$174,618,986",12/22/2020
11,Italy,9/21/2017,"$1,182,521",0,0,0,"$2,807,811",10/18/2017,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Italy#tab=box-office,"$174,618,986",12/22/2020
12,Lithuania,7/28/2017,"$28,273",133,133,334,"$132,955",9/1/2017,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Lithuania#tab=box-office,"$174,618,986",12/22/2020
13,Mexico,8/3/2017,"$2,049,258",0,0,0,"$4,979,880",10/12/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Mexico#tab=box-office,"$174,618,986",12/22/2020
14,Netherlands,7/28/2017,"$414,260",173,173,678,"$1,500,931",11/3/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Netherlands#tab=box-office,"$174,618,986",12/22/2020
15,New Zealand,8/11/2017,"$184,771",126,126,415,"$464,871",9/25/2017,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/New-Zealand#tab=box-office,"$174,618,986",12/22/2020
16,Poland,8/4/2017,"$540,000",0,0,0,"$2,499,034",1/1/2019,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Poland#tab=box-office,"$174,618,986",12/22/2020
17,Portugal,7/28/2017,"$209,652",88,88,310,"$717,726",9/26/2017,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Portugal#tab=box-office,"$174,618,986",12/22/2020
18,Russia (CIS),8/11/2017,"$5,791,620","1,565","1,569","6,203","$14,453,896",1/1/2019,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Russia-(CIS)#tab=box-office,"$174,618,986",12/22/2020
19,Slovakia,7/21/2017,"$88,766",80,80,195,"$266,130",9/13/2017,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Slovakia#tab=box-office,"$174,618,986",12/22/2020
20,South Korea,8/30/2017,$0,0,629,"1,184","$3,655,603",12/22/2020,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/South-Korea#tab=box-office,"$174,618,986",12/22/2020
21,Spain,8/18/2017,"$885,234",615,615,"1,993","$3,684,591",10/30/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Spain#tab=box-office,"$174,618,986",12/22/2020
22,Taiwan,8/4/2017,"$421,000",0,67,122,"$939,141",10/28/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Taiwan#tab=box-office,"$174,618,986",12/22/2020
23,Turkey,7/27/2017,"$196,555",402,402,924,"$707,322",2/26/2019,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Turkey#tab=box-office,"$174,618,986",12/22/2020
24,United Kingdom,8/4/2017,"$2,427,214",551,551,"1,101","$5,161,611",9/30/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/United-Kingdom#tab=box-office,"$174,618,986",12/22/2020
25,Rest of World,,,,,,"$11,185,904",,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),,"$174,618,986",12/22/2020
0,Argentina,8/25/2017,"$381,808",0,0,0,"$756,637",1/1/2019,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Argentina#tab=box-office,"$174,618,986",12/22/2020
1,Australia,8/11/2017,"$992,240",433,433,"1,184","$2,276,354",10/3/2017,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Australia#tab=box-office,"$174,618,986",12/22/2020
2,Brazil,8/11/2017,"$1,082,081",0,0,0,"$2,463,492",6/26/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Brazil#tab=box-office,"$174,618,986",12/22/2020
3,Bulgaria,7/20/2017,"$50,810",0,0,0,"$280,411",2/26/2019,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Bulgaria#tab=box-office,"$174,618,986",12/22/2020
4,China,8/24/2017,"$29,070,000","81,436","81,436","115,885","$62,073,824",10/12/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/China#tab=box-office,"$174,618,986",12/22/2020
5,Czech Republic,7/21/2017,"$178,946",127,127,388,"$607,187",1/1/2019,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Czech-Republic#tab=box-office,"$174,618,986",12/22/2020
6,France,7/28/2017,"$12,200,000",0,0,0,"$36,781,160",6/28/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/France#tab=box-office,"$174,618,986",12/22/2020
7,Germany,7/21/2017,"$2,900,000",0,0,0,"$13,534,383",6/29/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Germany#tab=box-office,"$174,618,986",12/22/2020
8,Hong Kong,7/28/2017,"$718,261",46,46,151,"$1,791,365",10/27/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Hong-Kong#tab=box-office,"$174,618,986",12/22/2020
9,India,7/28/2017,"$190,676",0,0,0,"$289,331",10/3/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/India#tab=box-office,"$174,618,986",12/22/2020
10,Indonesia,8/4/2017,"$394,109",180,180,232,"$607,436",1/1/2019,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Indonesia#tab=box-office,"$174,618,986",12/22/2020
11,Italy,9/21/2017,"$1,182,521",0,0,0,"$2,807,811",10/18/2017,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Italy#tab=box-office,"$174,618,986",12/22/2020
12,Lithuania,7/28/2017,"$28,273",133,133,334,"$132,955",9/1/2017,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Lithuania#tab=box-office,"$174,618,986",12/22/2020
13,Mexico,8/3/2017,"$2,049,258",0,0,0,"$4,979,880",10/12/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Mexico#tab=box-office,"$174,618,986",12/22/2020
14,Netherlands,7/28/2017,"$414,260",173,173,678,"$1,500,931",11/3/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Netherlands#tab=box-office,"$174,618,986",12/22/2020
15,New Zealand,8/11/2017,"$184,771",126,126,415,"$464,871",9/25/2017,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/New-Zealand#tab=box-office,"$174,618,986",12/22/2020
16,Poland,8/4/2017,"$540,000",0,0,0,"$2,499,034",1/1/2019,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Poland#tab=box-office,"$174,618,986",12/22/2020
17,Portugal,7/28/2017,"$209,652",88,88,310,"$717,726",9/26/2017,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Portugal#tab=box-office,"$174,618,986",12/22/2020
18,Russia (CIS),8/11/2017,"$5,791,620","1,565","1,569","6,203","$14,453,896",1/1/2019,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Russia-(CIS)#tab=box-office,"$174,618,986",12/22/2020
19,Slovakia,7/21/2017,"$88,766",80,80,195,"$266,130",9/13/2017,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Slovakia#tab=box-office,"$174,618,986",12/22/2020
20,South Korea,8/30/2017,$0,0,629,"1,184","$3,655,603",12/22/2020,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/South-Korea#tab=box-office,"$174,618,986",12/22/2020
21,Spain,8/18/2017,"$885,234",615,615,"1,993","$3,684,591",10/30/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Spain#tab=box-office,"$174,618,986",12/22/2020
22,Taiwan,8/4/2017,"$421,000",0,67,122,"$939,141",10/28/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Taiwan#tab=box-office,"$174,618,986",12/22/2020
23,Turkey,7/27/2017,"$196,555",402,402,924,"$707,322",2/26/2019,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/Turkey#tab=box-office,"$174,618,986",12/22/2020
24,United Kingdom,8/4/2017,"$2,427,214",551,551,"1,101","$5,161,611",9/30/2018,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France)/United-Kingdom#tab=box-office,"$174,618,986",12/22/2020
25,Rest of World,,,,,,"$11,185,904",,https://www.the-numbers.com/movie/Valerian-and-the-City-of-a-Thousand-Planets-(France),,"$174,618,986",12/22/2020
0,Argentina,10/6/2017,$220,0,0,0,"$109,858",1/1/2019,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Argentina#tab=box-office,"$7,701,166",1/1/2019
1,Brazil,9/15/2017,"$377,893",0,0,0,"$712,926",6/26/2018,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Brazil#tab=box-office,"$7,701,166",1/1/2019
2,Czech Republic,9/29/2017,"$58,183",62,62,147,"$131,786",1/1/2019,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Czech-Republic#tab=box-office,"$7,701,166",1/1/2019
3,Italy,8/23/2017,"$336,569",0,0,0,"$1,170,752",10/23/2018,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Italy#tab=box-office,"$7,701,166",1/1/2019
4,Lithuania,7/28/2017,"$14,893",116,116,213,"$58,445",8/22/2017,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Lithuania#tab=box-office,"$7,701,166",1/1/2019
5,Mexico,8/3/2017,"$362,720",0,0,0,"$1,033,731",10/12/2018,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Mexico#tab=box-office,"$7,701,166",1/1/2019
6,Russia (CIS),7/21/2017,"$580,911",830,830,"1,880","$1,535,665",1/1/2019,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Russia-(CIS)#tab=box-office,"$7,701,166",1/1/2019
7,Slovakia,9/29/2017,"$22,197",30,41,86,"$58,144",10/18/2017,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Slovakia#tab=box-office,"$7,701,166",1/1/2019
8,Spain,2/2/2018,"$263,096",165,167,332,"$443,481",2/15/2018,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Spain#tab=box-office,"$7,701,166",1/1/2019
9,Taiwan,11/3/2017,"$129,556",0,0,0,"$237,061",10/28/2018,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Taiwan#tab=box-office,"$7,701,166",1/1/2019
10,Rest of World,,,,,,"$2,209,317",,https://www.the-numbers.com/movie/Amityville-The-Awakening,,"$7,701,166",1/1/2019
0,Argentina,10/6/2017,$220,0,0,0,"$109,858",1/1/2019,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Argentina#tab=box-office,"$7,701,166",1/1/2019
1,Brazil,9/15/2017,"$377,893",0,0,0,"$712,926",6/26/2018,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Brazil#tab=box-office,"$7,701,166",1/1/2019
2,Czech Republic,9/29/2017,"$58,183",62,62,147,"$131,786",1/1/2019,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Czech-Republic#tab=box-office,"$7,701,166",1/1/2019
3,Italy,8/23/2017,"$336,569",0,0,0,"$1,170,752",10/23/2018,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Italy#tab=box-office,"$7,701,166",1/1/2019
4,Lithuania,7/28/2017,"$14,893",116,116,213,"$58,445",8/22/2017,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Lithuania#tab=box-office,"$7,701,166",1/1/2019
5,Mexico,8/3/2017,"$362,720",0,0,0,"$1,033,731",10/12/2018,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Mexico#tab=box-office,"$7,701,166",1/1/2019
6,Russia (CIS),7/21/2017,"$580,911",830,830,"1,880","$1,535,665",1/1/2019,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Russia-(CIS)#tab=box-office,"$7,701,166",1/1/2019
7,Slovakia,9/29/2017,"$22,197",30,41,86,"$58,144",10/18/2017,https://www.the-numbers.com/movie/Amityville-The-Awakening,https://www.the-numbers.com/movie/Amityville-The-Awakening/Slovakia#tab=box-office,"$7,701,166",1/1/2019
